Timestamp_setpoints,Timestamp_measures,ch4_setpoint,ch4_measure,co2/ch4_setpoint,co2/ch4_measure,threshold_low,threshold_high,Timestamp_control
2024-02-11 01:00:00,2024-02-11 01:35:16,0.3999617954094664,0.3737999999999999,0.8409772198427667,0.8183520599250937,0.8909772198427668,0.9409772198427668,2024-02-11 01:36:07.281466
2024-02-11 04:00:00,2024-02-11 04:05:30,0.4009476868048536,0.3843224999999999,0.841415277793742,0.7822141560798548,0.8914152777937421,0.941415277793742,2024-02-11 04:06:07.339239
2024-02-11 06:00:00,2024-02-11 06:35:45,0.40160788603743,0.3788125,0.8417017185430961,0.7822141560798548,0.8917017185430961,0.941701718543096,2024-02-11 06:36:07.360011
2024-02-11 09:00:00,2024-02-11 09:06:00,0.4026024700740642,0.3773249999999999,0.8421230611926265,0.7728085867620752,0.8921230611926265,0.9421230611926266,2024-02-11 09:06:07.355781
2024-02-11 11:00:00,2024-02-11 11:35:15,0.4032683159463798,0.3833775,0.842398458028386,0.7624113475177304,0.892398458028386,0.942398458028386,2024-02-11 11:36:07.379553
2024-02-11 14:00:00,2024-02-11 14:05:32,0.4042711595247329,0.36378,0.8428033907170684,0.7624113475177304,0.8928033907170685,0.9428033907170684,2024-02-11 14:06:07.336321
2024-02-11 16:00:00,2024-02-11 16:35:51,0.4049423752495678,0.34878,0.8430679568859155,0.7315789473684211,0.8930679568859156,0.9430679568859156,2024-02-11 16:36:13.156425
2024-02-11 19:00:00,2024-02-11 19:05:11,0.4059530752051986,0.369075,0.8434568157592635,0.7315789473684211,0.8934568157592635,0.9434568157592635,2024-02-11 19:06:07.288860
2024-02-11 21:00:00,2024-02-11 21:35:33,0.4066294016392943,0.37505999999999995,0.8437107835235574,0.7306338028169015,0.8937107835235575,0.9437107835235575,2024-02-11 21:36:07.280630
